date,time,reservoir_storage
1991-01-08,0,5902.0
1991-01-09,0,5918.0
1991-01-10,0,5927.0
1991-01-11,0,5940.0
1991-01-12,0,5950.0
1991-01-13,0,5962.0
1991-01-14,0,5975.0
1991-01-15,0,5988.0
1991-01-16,0,6001.0
1991-01-18,0,6023.0
1991-01-19,0,6033.0
1991-01-20,0,6046.0
1991-01-21,0,6055.0
1991-01-22,0,6058.0
1991-01-23,0,6058.0
1991-01-24,0,6081.0
1991-01-25,0,6091.0
1991-01-26,0,6100.0
1991-01-28,0,6116.0
1991-01-29,0,6126.0
1991-01-30,0,6136.0
1991-02-01,0,6155.0
1991-02-02,0,6168.0
1991-02-03,0,6178.0
1991-02-04,0,6191.0
1991-02-05,0,6227.0
1991-02-10,0,6306.0
1991-02-11,0,6316.0
1991-02-12,0,6326.0
1991-02-18,0,6386.0
1991-02-20,0,6406.0
1991-02-21,0,6416.0
1991-02-22,0,6426.0
1991-02-23,0,6436.0
1991-02-25,0,6453.0
1991-02-26,0,6460.0
1991-02-27,0,6486.0
1991-03-04,0,7322.0
1991-03-07,0,8488.0
1991-03-08,0,8589.0
1991-03-09,0,8667.0
1991-03-11,0,8840.0
1991-03-13,0,9020.0
1991-03-14,0,9159.0
1991-03-15,0,9309.0
1991-03-16,0,9400.0
1991-03-17,0,9556.0
1991-03-18,0,10811.0
1991-03-19,0,13103.0
1991-03-20,0,14620.0
1991-03-21,0,15368.0
1991-03-22,0,15761.0
1991-03-23,0,16042.0
1991-03-24,0,16371.0
1991-03-25,0,18559.0
1991-03-26,0,20168.0
1991-03-28,0,22434.0
1991-03-29,0,23039.0
1991-03-30,0,23537.0
1991-04-01,0,24382.0
1991-04-02,0,24727.0
1991-04-03,0,25019.0
1991-04-04,0,25320.0
1991-04-06,0,25945.0
1991-04-07,0,26228.0
1991-04-08,0,26471.0
1991-04-09,0,26690.0
1991-04-10,0,26918.0
1991-04-11,0,27113.0
1991-04-12,0,27292.0
1991-04-13,0,27455.0
1991-04-14,0,27592.0
1991-04-15,0,27756.0
1991-04-16,0,27920.0
1991-04-17,0,28050.0
1991-04-18,0,28180.0
1991-04-19,0,28302.0
1991-04-20,0,28442.0
1991-04-21,0,28573.0
1991-04-22,0,28714.0
1991-04-23,0,28890.0
1991-04-24,0,29058.0
1991-04-26,0,29342.0
1991-04-27,0,29458.0
1991-04-28,0,29583.0
1991-04-29,0,29718.0
1991-05-01,0,29970.0
1991-05-02,0,30105.0
1991-05-03,0,30223.0
1991-05-04,0,30341.0
1991-05-05,0,30459.0
1991-05-06,0,30568.0
1991-05-07,0,30696.0
1991-05-08,0,30806.0
1991-05-09,0,30925.0
1991-05-10,0,31044.0
1991-05-11,0,31155.0
1991-05-12,0,31256.0
1991-05-13,0,31349.0
1991-05-14,0,31460.0
1991-05-15,0,31580.0
1991-05-16,0,31664.0
1991-05-18,0,31869.0
1991-05-19,0,31981.0
1991-05-20,0,32094.0
1991-05-21,0,32178.0
1991-05-22,0,32263.0
1991-05-23,0,32347.0
1991-05-24,0,32432.0
1991-05-25,0,32507.0
1991-05-26,0,32602.0
1991-05-27,0,32687.0
1991-05-28,0,32772.0
1991-05-29,0,32839.0
1991-05-30,0,32915.0
1991-06-01,0,33086.0
1991-06-02,0,33162.0
1991-06-03,0,33239.0
1991-06-05,0,33382.0
1991-06-06,0,33449.0
1991-06-07,0,33517.0
1991-06-08,0,33574.0
1991-06-09,0,33622.0
1991-06-10,0,33680.0
1991-06-11,0,33719.0
1991-06-12,0,33748.0
1991-06-13,0,33776.0
1991-06-14,0,33796.0
1991-06-15,0,33815.0
1991-06-17,0,33854.0
1991-06-18,0,33854.0
1991-06-19,0,33815.0
1991-06-20,0,33661.0
1991-06-21,0,33373.0
1991-06-22,0,33000.0
1991-06-23,0,32602.0
1991-06-24,0,32206.0
1991-06-25,0,31860.0
1991-06-26,0,31515.0
1991-06-27,0,31155.0
1991-06-28,0,30824.0
1991-06-29,0,30559.0
1991-07-01,0,30332.0
1991-07-03,0,29360.0
1991-07-04,0,28970.0
1991-07-06,0,28110.0
1991-07-07,0,27678.0
1991-07-08,0,27266.0
1991-07-09,0,26884.0
1991-07-11,0,26012.0
1991-07-12,0,25557.0
1991-07-13,0,25108.0
1991-07-14,0,24663.0
1991-07-15,0,24223.0
1991-07-16,0,23795.0
1991-07-17,0,23396.0
1991-07-18,0,22985.0
1991-07-22,0,21327.0
1991-07-23,0,20909.0
1991-07-24,0,20468.0
1991-07-25,0,20033.0
1991-07-26,0,19597.0
1991-07-27,0,19174.0
1991-07-28,0,18790.0
1991-07-29,0,18391.0
1991-08-01,0,17188.0
1991-08-02,0,16830.0
1991-08-03,0,16458.0
1991-08-04,0,16085.0
1991-08-05,0,15676.0
1991-08-06,0,15249.0
1991-08-08,0,14418.0
1991-08-09,0,13986.0
1991-08-10,0,13556.0
1991-08-11,0,13136.0
1991-08-12,0,12745.0
1991-08-13,0,12404.0
1991-08-14,0,12078.0
1991-08-15,0,11749.0
1991-08-16,0,11426.0
1991-08-17,0,11118.0
1991-08-18,0,10811.0
1991-08-19,0,10496.0
1991-08-20,0,10168.0
1991-08-21,0,9835.0
1991-08-22,0,9495.0
1991-08-23,0,9134.0
1991-08-24,0,8799.0
1991-08-25,0,8464.0
1991-08-26,0,8126.0
1991-08-27,0,7835.0
1991-08-28,0,7593.0
1991-08-29,0,7370.0
1991-09-01,0,6822.0
1991-09-02,0,6639.0
1991-09-03,0,6490.0
1991-09-04,0,6343.0
1991-09-05,0,6181.0
1991-09-06,0,6020.0
1991-09-07,0,5962.0
1991-09-08,0,5959.0
1991-09-09,0,5940.0
1991-09-10,0,5937.0
1991-09-11,0,5934.0
1991-09-12,0,5931.0
1991-09-14,0,5924.0
1991-09-15,0,5921.0
1991-09-16,0,5918.0
1991-09-17,0,5915.0
1991-09-18,0,5912.0
1991-09-19,0,5908.0
1991-09-20,0,5908.0
1991-09-21,0,5905.0
1991-09-22,0,5902.0
1991-09-23,0,5899.0
1991-09-24,0,5896.0
1991-09-26,0,5889.0
1991-09-27,0,5886.0
1991-09-28,0,5883.0
1991-09-29,0,5880.0
1991-09-30,0,5877.0
1991-10-01,0,5871.0
1991-10-02,0,5867.0
1991-10-03,0,5864.0
1991-10-04,0,5861.0
1991-10-05,0,5858.0
1991-10-06,0,5855.0
1991-10-07,0,5852.0
1991-10-08,0,5849.0
1991-10-09,0,5842.0
1991-10-10,0,5842.0
1991-10-11,0,5836.0
1991-10-12,0,5836.0
1991-10-13,0,5830.0
1991-10-14,0,5827.0
1991-10-15,0,5823.0
1991-10-16,0,5820.0
1991-10-17,0,5820.0
1991-10-18,0,5817.0
1991-10-19,0,5814.0
1991-10-20,0,5811.0
1991-10-21,0,5808.0
1991-10-22,0,5805.0
1991-10-23,0,5802.0
1991-10-24,0,5795.0
1991-10-25,0,5792.0
1991-10-26,0,5830.0
1991-10-27,0,5830.0
1991-10-28,0,5855.0
1991-10-29,0,5867.0
1991-11-01,0,5883.0
1991-11-02,0,5883.0
1991-11-03,0,5886.0
1991-11-04,0,5886.0
1991-11-05,0,5893.0
1991-11-06,0,5896.0
1991-11-07,0,5902.0
1991-11-08,0,5902.0
1991-11-09,0,5905.0
1991-11-10,0,5912.0
1991-11-11,0,5915.0
1991-11-12,0,5886.0
1991-11-13,0,5833.0
1991-11-14,0,5921.0
1991-11-15,0,5921.0
1991-11-16,0,5921.0
1991-11-17,0,5934.0
1991-11-18,0,5943.0
1991-11-19,0,5956.0
1991-11-20,0,5934.0
1991-11-21,0,6017.0
1991-11-22,0,7816.0
1991-11-23,0,7831.0
1991-11-24,0,7846.0
1991-11-25,0,7854.0
1991-11-26,0,6133.0
1991-11-27,0,6129.0
1991-11-28,0,6152.0
1991-11-29,0,5770.0
1991-12-01,0,6097.0
1991-12-02,0,6087.0
1991-12-03,0,6084.0
1991-12-04,0,6094.0
1991-12-05,0,6107.0
1991-12-06,0,6116.0
1991-12-07,0,6133.0
1991-12-08,0,6146.0
1991-12-09,0,6162.0
1991-12-10,0,6172.0
1991-12-11,0,6185.0
1991-12-12,0,6290.0
1991-12-13,0,6306.0
1991-12-14,0,6316.0
1991-12-16,0,6339.0
1991-12-17,0,6349.0
1991-12-18,0,6369.0
1991-12-19,0,6383.0
1991-12-20,0,6393.0
1991-12-21,0,6409.0
1991-12-22,0,6419.0
1991-12-23,0,6433.0
1991-12-24,0,6443.0
1991-12-25,0,6456.0
1991-12-26,0,6470.0
1991-12-27,0,6483.0
1991-12-28,0,6503.0
1991-12-29,0,6578.0
1991-12-30,0,6656.0
1992-01-02,0,6760.0
1992-01-03,0,6784.0
1992-01-04,0,6805.0
1992-01-05,0,6878.0
1992-01-06,0,6984.0
1992-01-07,0,7037.0
1992-01-09,0,7116.0
1992-01-10,0,7141.0
1992-01-11,0,7170.0
1992-01-12,0,7195.0
1992-01-13,0,7217.0
1992-01-14,0,7239.0
1992-01-15,0,7264.0
1992-01-17,0,7304.0
1992-01-18,0,7326.0
1992-01-19,0,7348.0
1992-01-20,0,7366.0
1992-01-21,0,7385.0
1992-01-22,0,7403.0
1992-01-23,0,7421.0
1992-01-24,0,7444.0
1992-01-25,0,7462.0
1992-01-26,0,7481.0
1992-01-27,0,7503.0
1992-01-28,0,7522.0
1992-01-29,0,7544.0
1992-01-30,0,7563.0
1992-02-01,0,7600.0
1992-02-02,0,7623.0
1992-02-03,0,7641.0
1992-02-04,0,7656.0
1992-02-05,0,7679.0
1992-02-06,0,7706.0
1992-02-07,0,7732.0
1992-02-08,0,7755.0
1992-02-09,0,7797.0
1992-02-10,0,7866.0
1992-02-11,0,8067.0
1992-02-12,0,8569.0
1992-02-13,0,9848.0
1992-02-14,0,10407.0
1992-02-15,0,11679.0
1992-02-17,0,13239.0
1992-02-18,0,13589.0
1992-02-19,0,13851.0
1992-02-20,0,14076.0
1992-02-22,0,14765.0
1992-02-24,0,15189.0
1992-02-25,0,15356.0
1992-02-26,0,15506.0
1992-02-27,0,15645.0
1992-02-28,0,15779.0
1992-03-01,0,16024.0
1992-03-02,0,16141.0
1992-03-03,0,16271.0
1992-03-04,0,16414.0
1992-03-05,0,16577.0
1992-03-06,0,16913.0
1992-03-07,0,17162.0
1992-03-08,0,17343.0
1992-03-09,0,17492.0
1992-03-10,0,17622.0
1992-03-11,0,17740.0
1992-03-12,0,17859.0
1992-03-13,0,17978.0
1992-03-14,0,18090.0
1992-03-15,0,18270.0
1992-03-16,0,18472.0
1992-03-17,0,18634.0
1992-03-18,0,18770.0
1992-03-19,0,18885.0
1992-03-20,0,19009.0
1992-03-22,0,19395.0
1992-03-23,0,19829.0
1992-03-24,0,19850.0
1992-03-25,0,20361.0
1992-03-26,0,20584.0
1992-03-27,0,20808.0
1992-03-28,0,20990.0
1992-03-29,0,21187.0
1992-03-30,0,21445.0
1992-04-01,0,22003.0
1992-04-02,0,22214.0
1992-04-03,0,22419.0
1992-04-04,0,22609.0
1992-04-06,0,22947.0
1992-04-07,0,23116.0
1992-04-08,0,23271.0
1992-04-09,0,23427.0
1992-04-10,0,23576.0
1992-04-11,0,23717.0
1992-04-12,0,23843.0
1992-04-13,0,23977.0
1992-04-14,0,24112.0
1992-04-15,0,24247.0
1992-04-17,0,24494.0
1992-04-18,0,24607.0
1992-04-19,0,24727.0
1992-04-20,0,24840.0
1992-04-21,0,24946.0
1992-04-22,0,25043.0
1992-04-23,0,25140.0
1992-04-24,0,25238.0
1992-04-25,0,25336.0
1992-04-26,0,25426.0
1992-04-27,0,25525.0
1992-04-28,0,25623.0
1992-04-29,0,25706.0
1992-04-30,0,25780.0
1992-05-01,0,25863.0
1992-05-02,0,25945.0
1992-05-03,0,26020.0
1992-05-04,0,26103.0
1992-05-05,0,26170.0
1992-05-06,0,26237.0
1992-05-07,0,26303.0
1992-05-08,0,26370.0
1992-05-09,0,26421.0
1992-05-10,0,26471.0
1992-05-11,0,26513.0
1992-05-12,0,26555.0
1992-05-13,0,26597.0
1992-05-14,0,26631.0
1992-05-15,0,26664.0
1992-05-16,0,26698.0
1992-05-17,0,26723.0
1992-05-18,0,26732.0
1992-05-19,0,26749.0
1992-05-20,0,26765.0
1992-05-21,0,26782.0
1992-05-22,0,26808.0
1992-05-23,0,26825.0
1992-05-24,0,26833.0
1992-05-25,0,26842.0
1992-05-26,0,26850.0
1992-05-27,0,26858.0
1992-05-28,0,26867.0
1992-05-29,0,26875.0
1992-05-30,0,26884.0
1992-05-31,0,26884.0
1992-06-01,0,26884.0
1992-06-02,0,26884.0
1992-06-03,0,26875.0
1992-06-04,0,26867.0
1992-06-05,0,26850.0
1992-06-06,0,26842.0
1992-06-07,0,26833.0
1992-06-08,0,26833.0
1992-06-09,0,26825.0
1992-06-10,0,26808.0
1992-06-11,0,26774.0
1992-06-12,0,26749.0
1992-06-13,0,26732.0
1992-06-14,0,26715.0
1992-06-15,0,26715.0
1992-06-16,0,26706.0
1992-06-17,0,26706.0
1992-06-18,0,26706.0
1992-06-19,0,26706.0
1992-06-20,0,26706.0
1992-06-21,0,26698.0
1992-06-22,0,26698.0
1992-06-24,0,26479.0
1992-06-25,0,26137.0
1992-06-26,0,25681.0
1992-06-27,0,25181.0
1992-06-28,0,24727.0
1992-06-29,0,24438.0
1992-07-01,0,23788.0
1992-07-02,0,23474.0
1992-07-03,0,23124.0
1992-07-04,0,22762.0
1992-07-05,0,22396.0
1992-07-06,0,22011.0
1992-07-07,0,21630.0
1992-07-08,0,21224.0
1992-07-09,0,20793.0
1992-07-10,0,20347.0
1992-07-11,0,19956.0
1992-07-12,0,19695.0
1992-07-13,0,19471.0
1992-07-14,0,19160.0
1992-07-15,0,18851.0
1992-07-16,0,18553.0
1992-07-17,0,18204.0
1992-07-18,0,17839.0
1992-07-19,0,17446.0
1992-07-20,0,17021.0
1992-07-21,0,16546.0
1992-07-22,0,16018.0
1992-07-23,0,15476.0
1992-07-24,0,14988.0
1992-07-25,0,14516.0
1992-07-26,0,14070.0
1992-07-27,0,13672.0
1992-07-29,0,12857.0
1992-07-30,0,12440.0
1992-08-01,0,11669.0
1992-08-02,0,11318.0
1992-08-03,0,11007.0
1992-08-04,0,10702.0
1992-08-05,0,10375.0
1992-08-06,0,10041.0
1992-08-07,0,9706.0
1992-08-08,0,9378.0
1992-08-09,0,9032.0
1992-08-10,0,8659.0
1992-08-12,0,7904.0
1992-08-13,0,7510.0
1992-08-14,0,7127.0
1992-08-15,0,6749.0
1992-08-16,0,6379.0
1992-08-17,0,6013.0
1992-08-18,0,5896.0
1992-08-19,0,5889.0
1992-08-20,0,5886.0
1992-08-21,0,5877.0
1992-08-22,0,5871.0
1992-08-23,0,5864.0
1992-08-24,0,5861.0
1992-08-26,0,5852.0
1992-08-27,0,5849.0
1992-08-28,0,5845.0
1992-08-29,0,5842.0
1992-08-31,0,5833.0
1992-09-02,0,5827.0
1992-09-03,0,5817.0
1992-09-04,0,5814.0
1992-09-05,0,5811.0
1992-09-06,0,5808.0
1992-09-07,0,5802.0
1992-09-08,0,5798.0
1992-09-09,0,5792.0
1992-09-10,0,5789.0
1992-09-11,0,5786.0
1992-09-13,0,5783.0
1992-09-14,0,5777.0
1992-09-15,0,5773.0
1992-09-17,0,5764.0
1992-09-18,0,5761.0
1992-09-19,0,5761.0
1992-09-20,0,5758.0
1992-09-21,0,5755.0
1992-09-22,0,5749.0
1992-09-23,0,5745.0
1992-09-24,0,5739.0
1992-09-25,0,5736.0
1992-09-26,0,5733.0
1992-09-28,0,5724.0
1992-09-29,0,5721.0
1992-10-01,0,5715.0
1992-10-02,0,5708.0
1992-10-03,0,5702.0
1992-10-04,0,5699.0
1992-10-05,0,5696.0
1992-10-06,0,5693.0
1992-10-07,0,5690.0
1992-10-08,0,5684.0
1992-10-09,0,5681.0
1992-10-10,0,5677.0
1992-10-11,0,5674.0
1992-10-12,0,5671.0
1992-10-13,0,5668.0
1992-10-14,0,5665.0
1992-10-15,0,5662.0
1992-10-16,0,5659.0
1992-10-17,0,5659.0
1992-10-18,0,5656.0
1992-10-19,0,5653.0
1992-10-21,0,5653.0
1992-10-22,0,5653.0
1992-10-23,0,5650.0
1992-10-24,0,5647.0
1992-10-25,0,5647.0
1992-10-26,0,5647.0
1992-10-27,0,5647.0
