date,time,reservoir_storage
1991-08-16,0,231267.0
1991-08-17,0,227389.0
1991-08-18,0,223914.0
1991-08-19,0,220799.0
1991-08-20,0,217357.0
1991-08-21,0,214532.0
1991-08-22,0,212193.0
1991-08-25,0,207911.0
1991-08-26,0,206161.0
1991-08-27,0,204163.0
1991-08-28,0,202153.0
1991-08-29,0,200630.0
1991-09-02,0,194224.0
1991-09-03,0,192544.0
1991-09-04,0,190876.0
1991-09-05,0,190084.0
1991-09-06,0,189027.0
1991-09-07,0,187214.0
1991-09-09,0,185098.0
1991-09-10,0,184351.0
1991-09-11,0,184192.0
1991-09-12,0,183980.0
1991-09-15,0,185392.0
1991-09-16,0,186169.0
1991-09-17,0,186437.0
1991-09-18,0,185339.0
1991-09-19,0,184112.0
1991-09-22,0,181490.0
1991-09-23,0,181963.0
1991-09-24,0,180463.0
1991-09-25,0,179099.0
1991-09-29,0,175666.0
1991-09-30,0,174736.0
1991-10-01,0,173989.0
1991-10-02,0,173451.0
1991-10-03,0,172401.0
1991-10-06,0,170644.0
1991-10-07,0,170085.0
1991-10-08,0,169603.0
1991-10-09,0,168291.0
1991-10-10,0,168367.0
1991-10-14,0,167159.0
1991-10-15,0,167058.0
1991-10-16,0,166482.0
1991-10-17,0,166606.0
1991-10-20,0,165609.0
1991-10-21,0,165011.0
1991-10-23,0,163893.0
1991-10-24,0,162485.0
1991-10-27,0,169806.0
1991-10-28,0,169121.0
1991-10-29,0,168417.0
1991-10-30,0,167813.0
1991-10-31,0,167235.0
1991-11-04,0,166133.0
1991-11-05,0,166882.0
1991-11-06,0,167084.0
1991-11-07,0,167084.0
1991-11-11,0,168593.0
1991-11-12,0,169046.0
1991-11-13,0,169502.0
1991-11-14,0,169705.0
1991-11-17,0,169705.0
1991-11-18,0,170339.0
1991-11-19,0,171202.0
1991-11-20,0,173400.0
1991-11-21,0,174117.0
1991-11-24,0,176752.0
1991-11-25,0,177559.0
1991-11-26,0,178368.0
1991-11-28,0,180306.0
1991-12-01,0,182227.0
1991-12-02,0,182997.0
1991-12-03,0,183661.0
1991-12-04,0,184457.0
1991-12-05,0,185043.0
1991-12-08,0,187107.0
1991-12-09,0,187943.0
1991-12-10,0,188566.0
1991-12-11,0,189217.0
1991-12-12,0,190084.0
1991-12-15,0,191259.0
1991-12-16,0,192216.0
1991-12-17,0,192408.0
1991-12-18,0,192736.0
1991-12-19,0,193066.0
1991-12-22,0,193976.0
1991-12-23,0,194334.0
1991-12-25,0,195299.0
1991-12-26,0,196270.0
1991-12-27,0,196632.0
1991-12-28,0,197523.0
1991-12-29,0,198637.0
1991-12-30,0,199395.0
1991-12-31,0,200209.0
1992-01-01,0,201079.0
1992-01-02,0,201954.0
1992-01-05,0,206104.0
1992-01-06,0,206875.0
1992-01-07,0,208170.0
1992-01-08,0,210770.0
1992-01-09,0,213155.0
1992-01-12,0,217711.0
1992-01-13,0,219817.0
1992-01-14,0,221127.0
1992-01-15,0,221843.0
1992-01-20,0,225300.0
1992-01-21,0,225966.0
1992-01-22,0,226784.0
1992-01-23,0,227632.0
1992-01-26,0,229798.0
1992-01-27,0,230837.0
1992-01-28,0,231698.0
1992-01-29,0,231667.0
1992-01-30,0,230775.0
1992-02-02,0,230042.0
1992-02-03,0,230408.0
1992-02-04,0,230713.0
1992-02-05,0,232621.0
1992-02-06,0,234256.0
1992-02-09,0,239550.0
1992-02-10,0,243362.0
1992-02-11,0,248073.0
1992-02-12,0,252697.0
1992-02-13,0,258785.0
1992-02-17,0,270351.0
1992-02-18,0,272239.0
1992-02-19,0,273155.0
1992-02-20,0,275092.0
1992-02-21,0,275600.0
1992-02-22,0,276200.0
1992-02-23,0,277071.0
1992-02-24,0,278645.0
1992-02-25,0,279846.0
1992-02-26,0,280328.0
1992-02-27,0,281360.0
1992-02-28,0,280800.0
1992-03-01,0,283845.0
1992-03-02,0,287249.0
1992-03-03,0,290185.0
1992-03-04,0,292930.0
1992-03-05,0,296117.0
1992-03-08,0,304790.0
1992-03-09,0,308235.0
1992-03-10,0,310681.0
1992-03-11,0,313690.0
1992-03-12,0,316597.0
1992-03-15,0,325844.0
1992-03-16,0,329341.0
1992-03-17,0,332709.0
1992-03-18,0,336021.0
1992-03-19,0,339468.0
1992-03-22,0,348062.0
1992-03-23,0,351427.0
1992-03-24,0,354488.0
1992-03-25,0,357953.0
1992-03-26,0,361518.0
1992-03-29,0,370728.0
1992-03-30,0,373964.0
1992-03-31,0,377583.0
1992-04-01,0,380282.0
1992-04-02,0,381430.0
1992-04-05,0,386874.0
1992-04-06,0,388986.0
1992-04-07,0,390777.0
1992-04-08,0,391987.0
1992-04-09,0,394366.0
1992-04-12,0,402050.0
1992-04-13,0,405777.0
1992-04-14,0,407992.0
1992-04-15,0,410637.0
1992-04-16,0,413040.0
1992-04-19,0,419682.0
1992-04-20,0,421681.0
1992-04-21,0,423856.0
1992-04-22,0,425693.0
1992-04-23,0,427836.0
1992-04-26,0,433962.0
1992-04-27,0,435865.0
1992-04-28,0,439062.0
1992-04-29,0,440795.0
1992-04-30,0,443297.0
1992-05-03,0,447287.0
1992-05-04,0,449131.0
1992-05-05,0,450937.0
1992-05-06,0,451842.0
1992-05-07,0,452204.0
1992-05-10,0,454285.0
1992-05-11,0,454967.0
1992-05-12,0,455468.0
1992-05-13,0,456197.0
1992-05-14,0,457335.0
1992-05-17,0,459798.0
1992-05-18,0,460027.0
1992-05-19,0,459753.0
1992-05-20,0,459066.0
1992-05-21,0,457881.0
1992-05-25,0,450394.0
1992-05-26,0,448142.0
1992-05-27,0,446208.0
1992-05-28,0,444504.0
1992-05-31,0,435688.0
1992-06-01,0,431487.0
1992-06-02,0,427004.0
1992-06-03,0,422550.0
1992-06-04,0,417649.0
1992-06-07,0,402346.0
1992-06-08,0,396039.0
1992-06-09,0,389443.0
1992-06-10,0,383035.0
1992-06-11,0,376726.0
1992-06-15,0,349153.0
1992-06-16,0,342705.0
1992-06-17,0,336478.0
1992-06-18,0,330398.0
1992-06-21,0,314058.0
1992-06-22,0,308856.0
1992-06-23,0,304500.0
1992-06-24,0,300039.0
1992-06-25,0,296082.0
1992-06-28,0,282186.0
1992-06-29,0,278268.0
1992-06-30,0,274344.0
1992-07-01,0,271734.0
1992-07-05,0,260924.0
1992-07-06,0,257543.0
1992-07-07,0,254222.0
1992-07-08,0,250508.0
1992-07-09,0,248073.0
1992-07-12,0,238925.0
1992-07-13,0,236117.0
1992-07-14,0,233698.0
1992-07-15,0,230929.0
1992-07-16,0,230103.0
1992-07-19,0,225876.0
1992-07-20,0,224937.0
1992-07-21,0,223974.0
1992-07-22,0,222984.0
1992-07-23,0,220799.0
1992-07-27,0,213829.0
1992-07-28,0,211990.0
1992-07-29,0,209783.0
1992-07-30,0,208055.0
1992-08-02,0,202322.0
1992-08-03,0,199648.0
1992-08-04,0,197606.0
1992-08-05,0,195964.0
1992-08-06,0,194582.0
1992-08-09,0,191013.0
1992-08-10,0,190138.0
1992-08-11,0,188376.0
1992-08-12,0,186464.0
1992-08-13,0,185017.0
1992-08-16,0,182997.0
1992-08-17,0,182519.0
1992-08-18,0,181726.0
1992-08-19,0,180358.0
1992-08-20,0,179307.0
1992-08-23,0,175278.0
1992-08-24,0,173989.0
1992-08-25,0,172811.0
1992-08-26,0,172119.0
1992-08-27,0,171991.0
1992-08-29,0,169958.0
1992-08-30,0,168593.0
1992-08-31,0,168493.0
1992-09-01,0,168618.0
1992-09-02,0,168996.0
1992-09-03,0,169578.0
1992-09-07,0,173016.0
1992-09-08,0,173528.0
1992-09-09,0,173912.0
1992-09-10,0,174632.0
1992-09-13,0,173784.0
1992-09-14,0,172708.0
1992-09-15,0,172196.0
1992-09-16,0,171812.0
1992-09-20,0,172452.0
1992-09-21,0,172145.0
1992-09-22,0,171557.0
1992-09-23,0,170517.0
1992-09-25,0,168895.0
1992-09-27,0,166457.0
1992-09-28,0,164986.0
1992-09-29,0,164912.0
1992-09-30,0,164638.0
1992-10-01,0,162683.0
1992-10-05,0,158853.0
1992-10-06,0,158057.0
1992-10-07,0,156709.0
1992-10-08,0,155586.0
1992-10-12,0,152476.0
1992-10-13,0,151957.0
1992-10-15,0,150668.0
1992-10-18,0,152074.0
1992-10-19,0,153398.0
1992-10-20,0,154297.0
1992-10-21,0,155801.0
1992-10-22,0,157286.0
1992-10-25,0,160820.0
1992-10-26,0,161769.0
1992-10-27,0,163325.0
1992-10-28,0,164090.0
1992-10-29,0,164289.0
1992-11-01,0,167285.0
1992-11-02,0,166932.0
1992-11-03,0,166656.0
1992-11-04,0,166382.0
1992-11-05,0,166083.0
1992-11-08,0,165211.0
1992-11-09,0,164887.0
1992-11-11,0,164388.0
1992-11-12,0,164016.0
1992-11-13,0,163596.0
1992-11-14,0,163201.0
1992-11-15,0,162757.0
1992-11-16,0,162362.0
1992-11-17,0,161918.0
1992-11-18,0,161477.0
1992-11-19,0,161112.0
1992-11-20,0,160698.0
1992-11-21,0,160260.0
1992-11-22,0,160017.0
1992-11-23,0,159871.0
1992-11-24,0,160017.0
1992-11-26,0,159847.0
1992-11-29,0,159336.0
1992-11-30,0,159409.0
1992-12-01,0,159409.0
1992-12-02,0,159652.0
1992-12-03,0,159822.0
1992-12-04,0,159847.0
1992-12-05,0,159822.0
1992-12-06,0,160382.0
1992-12-07,0,161233.0
1992-12-08,0,161868.0
1992-12-09,0,162905.0
1992-12-10,0,163893.0
1992-12-13,0,167184.0
1992-12-14,0,168241.0
1992-12-15,0,168971.0
1992-12-16,0,170009.0
1992-12-17,0,171024.0
1992-12-20,0,172452.0
1992-12-21,0,172836.0
1992-12-22,0,173502.0
1992-12-28,0,176312.0
1992-12-29,0,177403.0
1992-12-30,0,177951.0
1993-01-03,0,184511.0
1993-01-04,0,184511.0
1993-01-05,0,186169.0
1993-01-06,0,189515.0
1993-01-07,0,196298.0
1993-01-08,0,204334.0
1993-01-09,0,207537.0
1993-01-10,0,211409.0
1993-01-11,0,215264.0
1993-01-13,0,224877.0
1993-01-14,0,249414.0
1993-01-16,0,268368.0
1993-01-17,0,275092.0
