date,time,reservoir_storage
2005-04-08,0,111245.0
2005-04-09,0,111757.0
2005-04-10,0,112226.0
2005-04-11,0,112786.0
2005-04-12,0,113415.0
2005-04-13,0,113934.0
2005-04-14,0,114431.0
2005-04-15,0,114975.0
2005-04-16,0,115612.0
2005-04-17,0,116389.0
2005-04-18,0,117261.0
2005-04-19,0,117998.0
2005-04-20,0,118623.0
2005-04-21,0,119203.0
2005-04-22,0,119972.0
2005-04-23,0,120650.0
2005-04-24,0,121378.0
2005-04-25,0,122084.0
2005-04-26,0,122865.0
2005-04-27,0,123839.0
2005-04-28,0,124746.0
2005-04-29,0,125561.0
2005-04-30,0,126476.0
2005-05-01,0,127493.0
2005-05-02,0,128392.0
2005-05-03,0,129296.0
2005-05-04,0,130228.0
2005-05-05,0,131264.0
2005-05-06,0,132179.0
2005-05-07,0,132926.0
2005-05-08,0,133849.0
2005-05-09,0,135154.0
2005-05-10,0,135936.0
2005-05-11,0,136568.0
2005-05-12,0,137177.0
2005-05-13,0,137991.0
2005-05-14,0,138962.0
2005-05-15,0,140273.0
2005-05-16,0,142395.0
2005-05-17,0,143804.0
2005-05-18,0,145696.0
2005-05-19,0,149927.0
2005-05-20,0,153388.0
2005-05-21,0,155988.0
2005-05-22,0,158088.0
2005-05-23,0,160177.0
2005-05-24,0,161972.0
2005-05-25,0,163554.0
2005-05-26,0,165344.0
2005-05-27,0,167348.0
2005-05-28,0,169221.0
2005-05-29,0,170758.0
2005-05-30,0,172158.0
2005-05-31,0,173505.0
2005-06-01,0,174946.0
2005-06-02,0,176307.0
2005-06-03,0,177466.0
2005-06-04,0,178539.0
2005-06-05,0,179527.0
2005-06-06,0,180458.0
2005-06-07,0,181302.0
2005-06-08,0,182117.0
2005-06-09,0,183147.0
2005-06-10,0,184028.0
2005-06-11,0,184819.0
2005-06-12,0,185583.0
2005-06-13,0,186348.0
2005-06-14,0,187116.0
2005-06-15,0,187824.0
2005-06-16,0,188471.0
2005-06-17,0,189152.0
2005-06-18,0,189616.0
2005-06-19,0,190080.0
2005-06-20,0,190547.0
2005-06-21,0,190827.0
2005-06-22,0,190982.0
2005-06-23,0,191106.0
2005-06-24,0,191169.0
2005-06-25,0,191231.0
2005-06-26,0,191263.0
2005-06-27,0,191201.0
2005-06-28,0,191231.0
2005-06-29,0,191325.0
2005-06-30,0,191356.0
2005-07-01,0,191418.0
2005-07-02,0,191325.0
2005-07-03,0,191201.0
2005-07-04,0,191044.0
2005-07-05,0,190889.0
2005-07-06,0,190670.0
2005-07-07,0,190361.0
2005-07-08,0,189956.0
2005-07-09,0,189554.0
2005-07-10,0,189090.0
2005-07-11,0,188688.0
2005-07-12,0,188286.0
2005-07-13,0,187855.0
2005-07-15,0,187485.0
2005-07-16,0,187485.0
2005-07-17,0,187485.0
2005-07-18,0,186012.0
2005-07-19,0,186012.0
2005-07-20,0,186012.0
2005-07-21,0,186012.0
2005-07-22,0,186012.0
2005-07-23,0,186012.0
2005-07-24,0,186012.0
2005-07-25,0,186012.0
2005-07-26,0,182389.0
2005-07-27,0,182389.0
2005-07-28,0,182389.0
2005-07-29,0,182753.0
2005-07-30,0,182753.0
2005-07-31,0,182753.0
2005-08-01,0,182753.0
2005-08-02,0,182753.0
2005-08-03,0,182753.0
2005-08-04,0,182753.0
2005-08-05,0,182753.0
2005-08-06,0,182753.0
2005-08-07,0,182753.0
2005-08-08,0,182753.0
2005-08-09,0,182753.0
2005-08-10,0,182753.0
2005-11-10,0,171456.0
2005-11-11,0,171428.0
2005-11-12,0,171428.0
2005-11-13,0,171398.0
2005-11-14,0,171515.0
2005-11-15,0,171340.0
2005-11-16,0,171311.0
2005-11-17,0,171311.0
2005-11-18,0,171223.0
