date,time,reservoir_storage
2008-09-10,0,164447.0
2008-09-11,0,163892.0
2008-09-12,0,161445.0
2008-09-13,0,163703.0
2008-09-14,0,167472.0
2008-09-15,0,165511.0
2008-09-16,0,165714.0
2008-09-17,0,165549.0
2008-09-18,0,164422.0
2008-09-19,0,163778.0
2008-09-20,0,164788.0
2008-09-21,0,166439.0
2008-09-22,0,165067.0
2008-09-23,0,164220.0
2008-09-24,0,163514.0
2008-09-25,0,162948.0
2008-09-26,0,162659.0
2008-09-27,0,163262.0
2008-09-28,0,165042.0
2008-09-29,0,164396.0
2008-09-30,0,163489.0
2008-10-01,0,161208.0
2008-10-02,0,162734.0
2008-10-03,0,162885.0
2008-10-04,0,165536.0
2008-10-05,0,167856.0
2008-10-06,0,166872.0
2008-10-07,0,166120.0
2008-10-08,0,164788.0
2008-10-09,0,163703.0
2008-10-10,0,165054.0
2008-10-11,0,166706.0
2008-10-12,0,168177.0
2008-10-13,0,167102.0
2008-10-14,0,167754.0
2008-10-15,0,166757.0
2008-10-16,0,165714.0
2008-10-17,0,164144.0
2008-10-18,0,166388.0
2008-10-19,0,168613.0
2008-10-20,0,168678.0
2008-10-21,0,167908.0
2008-10-22,0,166375.0
2008-10-23,0,165308.0
2008-10-24,0,166541.0
2008-10-25,0,166770.0
2008-10-26,0,166057.0
2008-10-27,0,164447.0
2008-10-28,0,163803.0
2008-10-29,0,163489.0
2008-10-30,0,163514.0
2008-10-31,0,163224.0
2008-11-01,0,163287.0
2008-11-02,0,164308.0
2008-11-03,0,163677.0
2008-11-04,0,164599.0
2008-11-05,0,164005.0
2008-11-06,0,163325.0
2008-11-07,0,163703.0
2008-11-08,0,165904.0
2008-11-09,0,168408.0
2008-11-10,0,168845.0
2008-11-11,0,169295.0
2008-11-12,0,167434.0
2008-11-13,0,166235.0
2008-11-14,0,164258.0
2008-11-15,0,162070.0
2008-11-16,0,160859.0
2008-11-17,0,163338.0
2008-11-18,0,164700.0
2008-11-19,0,164144.0
2008-11-20,0,165308.0
2008-11-21,0,165080.0
2008-11-22,0,165384.0
2008-11-23,0,169850.0
2008-11-24,0,165828.0
2008-11-25,0,164308.0
2008-11-26,0,162471.0
2008-11-27,0,160610.0
2008-11-28,0,158739.0
2008-11-29,0,160349.0
2008-11-30,0,160859.0
2008-12-01,0,159109.0
2008-12-02,0,156808.0
2008-12-03,0,154673.0
2008-12-04,0,152629.0
2008-12-05,0,149802.0
2008-12-06,0,150590.0
2008-12-07,0,152099.0
2008-12-08,0,149743.0
2008-12-09,0,146867.0
2008-12-10,0,144677.0
2008-12-11,0,141987.0
2008-12-12,0,141849.0
2008-12-13,0,143572.0
2008-12-14,0,144782.0
2008-12-15,0,144957.0
2008-12-16,0,144188.0
2008-12-17,0,143282.0
2008-12-18,0,142831.0
2008-12-19,0,143108.0
2008-12-20,0,142969.0
2008-12-21,0,145600.0
2008-12-22,0,150996.0
2008-12-23,0,153328.0
2008-12-24,0,156135.0
2008-12-25,0,159085.0
2008-12-26,0,159505.0
2008-12-27,0,161933.0
2008-12-28,0,164194.0
2008-12-29,0,166885.0
2008-12-30,0,167460.0
2008-12-31,0,167639.0
2009-01-01,0,166681.0
2009-01-02,0,165803.0
2009-01-03,0,165790.0
2009-01-04,0,165118.0
2009-01-05,0,165270.0
2009-01-06,0,165574.0
2009-01-07,0,165828.0
2009-01-08,0,165752.0
2009-01-09,0,163640.0
2009-01-10,0,164763.0
2009-01-11,0,165384.0
2009-01-12,0,165232.0
2009-01-13,0,166095.0
2009-01-14,0,166324.0
2009-01-15,0,164194.0
2009-01-16,0,164144.0
2009-01-17,0,165029.0
2009-01-18,0,166541.0
2009-01-19,0,166464.0
2009-01-20,0,167025.0
