date,time,reservoir_storage
1991-05-14,0,43575.0
1991-05-15,0,43436.0
1991-05-16,0,43325.0
1991-05-18,0,43186.0
1991-05-19,0,43062.0
1991-05-20,0,42924.0
1991-05-21,0,42814.0
1991-05-22,0,42677.0
1991-05-23,0,42526.0
1991-05-24,0,42417.0
1991-05-25,0,42403.0
1991-05-26,0,42731.0
1991-05-27,0,43103.0
1991-05-28,0,43436.0
1991-05-29,0,43701.0
1991-05-30,0,43953.0
1991-06-01,0,44376.0
1991-06-02,0,44575.0
1991-06-03,0,44760.0
1991-06-05,0,45161.0
1991-06-06,0,45161.0
1991-06-07,0,45218.0
1991-06-08,0,45161.0
1991-06-09,0,44988.0
1991-06-10,0,44831.0
1991-06-11,0,44646.0
1991-06-12,0,44461.0
1991-06-13,0,44291.0
1991-06-14,0,44122.0
1991-06-15,0,43939.0
1991-06-17,0,43547.0
1991-06-18,0,43325.0
1991-06-19,0,43089.0
1991-06-20,0,42855.0
1991-06-21,0,42622.0
1991-06-22,0,42390.0
1991-06-23,0,42064.0
1991-06-24,0,41659.0
1991-06-25,0,41271.0
1991-06-26,0,40873.0
1991-06-27,0,40478.0
1991-06-28,0,40112.0
1991-06-29,0,39787.0
1991-06-30,0,39516.0
1991-07-01,0,39503.0
1991-07-03,0,38877.0
1991-07-04,0,38801.0
1991-07-06,0,38145.0
1991-07-07,0,37425.0
1991-07-08,0,36569.0
1991-07-09,0,35716.0
1991-07-11,0,34020.0
1991-07-12,0,33166.0
1991-07-13,0,32361.0
1991-07-14,0,31548.0
1991-07-15,0,30696.0
1991-07-16,0,29838.0
1991-07-17,0,28976.0
1991-07-18,0,28121.0
1991-07-22,0,26191.0
1991-07-23,0,26066.0
1991-07-24,0,25951.0
1991-07-25,0,25827.0
1991-07-26,0,25713.0
1991-07-27,0,25590.0
1991-07-28,0,25467.0
1991-07-29,0,25344.0
1991-07-30,0,25231.0
1991-08-01,0,24978.0
1991-08-02,0,24838.0
1991-08-03,0,24644.0
1991-08-04,0,24330.0
1991-08-05,0,23838.0
1991-08-06,0,23120.0
1991-08-08,0,21385.0
1991-08-09,0,20467.0
1991-08-10,0,19558.0
1991-08-11,0,18645.0
1991-08-12,0,17766.0
1991-08-13,0,17075.0
1991-08-14,0,16509.0
1991-08-15,0,15984.0
1991-08-16,0,15614.0
1991-08-17,0,15401.0
1991-08-18,0,15250.0
1991-08-19,0,15121.0
1991-08-20,0,14986.0
1991-08-21,0,14872.0
1991-08-22,0,14758.0
1991-08-23,0,14645.0
1991-08-24,0,14533.0
1991-08-25,0,14408.0
1991-08-26,0,14277.0
1991-08-27,0,14179.0
1991-08-28,0,14076.0
1991-08-29,0,13979.0
1991-08-30,0,13883.0
1991-08-31,0,13774.0
1991-09-01,0,13660.0
1991-09-02,0,13534.0
1991-09-03,0,13427.0
1991-09-04,0,13308.0
1991-09-05,0,13191.0
1991-09-06,0,13086.0
1991-09-07,0,12969.0
1991-09-08,0,12853.0
1991-09-09,0,12732.0
1991-09-10,0,12624.0
1991-09-11,0,12516.0
1991-09-12,0,12397.0
1991-09-13,0,12291.0
1991-09-14,0,12173.0
1991-09-15,0,12051.0
1991-09-16,0,11929.0
1991-09-17,0,11808.0
1991-09-18,0,11671.0
1991-09-19,0,11552.0
1991-09-21,0,11333.0
1991-09-22,0,11228.0
1991-09-23,0,11117.0
1991-09-24,0,11013.0
1991-09-25,0,10915.0
1991-09-26,0,10801.0
1991-09-27,0,10688.0
1991-09-28,0,10566.0
1991-09-29,0,10450.0
1991-10-01,0,10282.0
1991-10-02,0,10199.0
1991-10-03,0,10116.0
1991-10-04,0,10039.0
1991-10-05,0,9968.0
1991-10-06,0,9896.0
1991-10-07,0,9836.0
1991-10-08,0,9760.0
1991-10-09,0,9685.0
1991-10-10,0,9625.0
1991-10-11,0,9556.0
1991-10-12,0,9487.0
1991-10-13,0,9408.0
1991-10-14,0,9286.0
1991-10-15,0,9137.0
1991-10-16,0,8989.0
1991-10-17,0,8857.0
1991-10-18,0,8726.0
1991-10-19,0,8602.0
1991-10-20,0,8492.0
1991-10-21,0,8379.0
1991-10-22,0,8271.0
1991-10-23,0,8151.0
1991-10-24,0,8028.0
1991-10-25,0,7910.0
1991-10-26,0,7833.0
1991-10-27,0,7971.0
1991-10-28,0,8006.0
1991-10-29,0,8024.0
1991-11-01,0,8107.0
1991-11-02,0,8147.0
1991-11-04,0,8218.0
1991-11-05,0,8244.0
1991-11-06,0,8271.0
1991-11-07,0,8249.0
1991-11-08,0,8218.0
1991-11-09,0,8186.0
1991-11-10,0,8155.0
1991-11-11,0,8155.0
1991-11-12,0,8191.0
1991-11-13,0,8226.0
1991-11-15,0,8293.0
1991-11-16,0,8325.0
1991-11-17,0,8365.0
1991-11-18,0,8556.0
1991-11-19,0,8680.0
1991-11-20,0,8764.0
1991-11-21,0,8829.0
1991-11-22,0,8895.0
1991-11-23,0,8951.0
1991-11-24,0,9003.0
1991-11-25,0,9051.0
1991-11-26,0,9094.0
1991-11-27,0,9137.0
1991-11-28,0,9180.0
1991-11-29,0,9223.0
1991-12-01,0,9301.0
1991-12-02,0,9296.0
1991-12-03,0,9277.0
1991-12-04,0,9267.0
1991-12-05,0,9252.0
1991-12-06,0,9238.0
1991-12-07,0,9228.0
1991-12-08,0,9238.0
1991-12-09,0,9272.0
1991-12-10,0,9315.0
1991-12-11,0,9364.0
1991-12-12,0,9413.0
1991-12-13,0,9457.0
1991-12-14,0,9501.0
1991-12-16,0,9590.0
1991-12-17,0,9640.0
1991-12-18,0,9700.0
1991-12-19,0,9750.0
1991-12-20,0,9805.0
1991-12-21,0,9856.0
1991-12-22,0,9901.0
1991-12-23,0,9947.0
1991-12-24,0,9993.0
1991-12-25,0,10039.0
1991-12-26,0,10085.0
1991-12-27,0,10137.0
1991-12-28,0,10209.0
1991-12-29,0,10298.0
1991-12-30,0,10397.0
1992-01-02,0,10624.0
1992-01-03,0,10694.0
1992-01-04,0,10769.0
1992-01-05,0,10969.0
1992-01-06,0,11035.0
1992-01-07,0,10888.0
1992-01-08,0,10758.0
1992-01-09,0,10582.0
1992-01-10,0,10402.0
1992-01-11,0,10225.0
1992-01-12,0,10039.0
1992-01-13,0,10024.0
1992-01-14,0,10121.0
1992-01-15,0,10214.0
1992-01-17,0,10386.0
1992-01-18,0,10471.0
1992-01-19,0,10550.0
1992-01-20,0,10624.0
1992-01-21,0,10699.0
1992-01-22,0,10769.0
1992-01-23,0,10839.0
1992-01-24,0,10909.0
1992-01-25,0,10975.0
1992-01-26,0,11040.0
1992-01-27,0,11112.0
1992-01-28,0,11178.0
1992-01-29,0,11244.0
1992-01-30,0,11316.0
1992-02-01,0,11445.0
1992-02-02,0,11512.0
1992-02-03,0,11580.0
1992-02-04,0,11643.0
1992-02-05,0,11699.0
1992-02-06,0,11762.0
1992-02-07,0,11831.0
1992-02-08,0,11906.0
1992-02-09,0,11975.0
