date,time,reservoir_storage
1992-08-14,0,24986.0
1992-08-15,0,24751.0
1992-08-16,0,24412.0
1992-08-17,0,24381.0
1992-08-18,0,24381.0
1992-08-19,0,24366.0
1992-08-20,0,24331.0
1992-08-21,0,24255.0
1992-08-22,0,24190.0
1992-08-23,0,24124.0
1992-11-01,0,19654.0
1992-12-01,0,19654.0
1992-12-02,0,19654.0
1992-12-03,0,19654.0
1992-12-04,0,19654.0
1992-12-05,0,19644.0
1992-12-06,0,19695.0
1992-12-07,0,19746.0
1992-12-08,0,18839.0
1992-12-09,0,20043.0
1992-12-10,0,20123.0
1992-12-11,0,20174.0
1992-12-12,0,20207.0
1992-12-13,0,20235.0
1993-02-01,0,16512.0
1993-02-02,0,16464.0
1993-02-03,0,16417.0
1993-02-04,0,16374.0
1993-02-05,0,16344.0
1993-02-16,0,15334.0
1994-07-09,0,36536.0
1994-07-10,0,36524.0
1994-07-11,0,36505.0
1994-07-12,0,36493.0
1994-07-13,0,36480.0
1994-07-14,0,36456.0
1994-07-15,0,36431.0
1994-07-16,0,36424.0
1994-07-17,0,36406.0
1994-11-25,0,22578.0
1994-11-26,0,22553.0
1994-11-27,0,22514.0
1994-11-28,0,22470.0
1994-11-29,0,22421.0
1994-11-30,0,22373.0
1994-12-01,0,22334.0
1994-12-02,0,22305.0
1994-12-03,0,22353.0
1994-12-04,0,22387.0
1994-12-05,0,22378.0
1994-12-06,0,22368.0
1994-12-07,0,22314.0
1994-12-08,0,22285.0
1994-12-09,0,22237.0
1994-12-10,0,22193.0
1994-12-11,0,22149.0
1994-12-12,0,22154.0
1994-12-13,0,22115.0
1994-12-14,0,21991.0
1994-12-15,0,21936.0
1994-12-16,0,21907.0
1994-12-17,0,21864.0
1994-12-18,0,21830.0
1994-12-19,0,21787.0
1994-12-20,0,21743.0
1994-12-21,0,21695.0
1994-12-22,0,21652.0
1994-12-25,0,21561.0
1994-12-26,0,21518.0
1994-12-27,0,21465.0
1994-12-28,0,21440.0
1994-12-29,0,21406.0
1994-12-30,0,21350.0
1994-12-31,0,21302.0
1995-01-01,0,21255.0
1995-01-02,0,21202.0
1995-01-03,0,21159.0
1995-01-04,0,21136.0
1995-01-05,0,21109.0
1995-01-06,0,21159.0
1995-01-07,0,21169.0
1995-01-08,0,21217.0
1995-01-09,0,21274.0
1995-01-10,0,21546.0
1995-01-11,0,21661.0
1995-01-13,0,22130.0
1995-01-14,0,22661.0
1995-01-15,0,23039.0
1995-01-16,0,23217.0
1995-01-17,0,23271.0
1995-01-18,0,23236.0
1995-01-19,0,23093.0
1995-01-20,0,22970.0
1995-01-21,0,22837.0
1995-01-22,0,22705.0
1995-01-23,0,22534.0
1995-01-24,0,22373.0
1995-01-25,0,22101.0
1995-01-26,0,21840.0
1995-01-27,0,21792.0
1995-01-28,0,21615.0
1995-01-29,0,21446.0
1995-01-31,0,21179.0
1995-02-01,0,21121.0
1995-02-02,0,21074.0
1995-02-03,0,21026.0
1995-02-04,0,20955.0
1995-02-05,0,20875.0
1995-02-06,0,20775.0
1995-02-07,0,20667.0
1995-02-08,0,20558.0
1995-02-09,0,20422.0
1995-02-10,0,20291.0
1995-02-11,0,20160.0
1995-02-12,0,20011.0
1995-02-13,0,19916.0
1995-02-14,0,19672.0
1995-02-15,0,19506.0
1995-02-16,0,19336.0
1995-02-17,0,19161.0
1995-02-18,0,18988.0
1995-02-19,0,18796.0
1995-02-20,0,18651.0
1995-02-21,0,18511.0
1995-02-22,0,18394.0
1995-02-23,0,18286.0
1995-02-24,0,18196.0
1995-02-25,0,18111.0
1995-02-26,0,18035.0
1995-02-27,0,18043.0
1995-02-28,0,18057.0
1995-03-01,0,17927.0
1995-03-02,0,17887.0
1995-03-03,0,17896.0
1995-03-04,0,17807.0
1995-03-05,0,17700.0
1995-03-06,0,17572.0
1995-03-07,0,17434.0
1995-03-08,0,17311.0
1995-03-09,0,17554.0
1995-03-10,0,18245.0
1995-03-11,0,18507.0
1995-03-12,0,18765.0
1995-03-13,0,18906.0
1995-03-14,0,19024.0
1995-03-15,0,20405.0
1995-03-16,0,19830.0
1995-03-17,0,20211.0
1995-03-18,0,20747.0
1995-03-19,0,21322.0
1995-03-20,0,21849.0
1995-03-21,0,22295.0
1995-03-22,0,22661.0
1995-03-23,0,22921.0
1995-03-24,0,23128.0
1995-03-25,0,23335.0
1995-03-26,0,23534.0
1995-03-27,0,23728.0
1995-03-28,0,23893.0
1995-03-29,0,24074.0
1995-03-30,0,24240.0
1995-03-31,0,24427.0
1995-04-01,0,24634.0
1995-04-02,0,24655.0
1995-04-03,0,24482.0
1995-04-04,0,24295.0
1995-04-05,0,24159.0
1995-04-06,0,24054.0
1995-04-07,0,24154.0
1995-04-08,0,24149.0
1995-04-09,0,23994.0
1995-04-10,0,23768.0
